time,x,y
236.99999999999082,1.242517876256169,-0.026325906560967616
237.0999999999908,1.3511560508087608,-0.010227802467240754
237.1999999999908,1.4496352107342592,0.00659480266957806
237.2999999999908,1.5362603909798112,0.02404892005024542
237.3999999999908,1.610255389556099,0.042032281777753006
237.4999999999908,1.6717111573013028,0.0604406281142315
237.59999999999079,1.721402929389123,0.07917396953811044
237.69999999999078,1.7605495769879,0.09814107027574584
237.79999999999077,1.79058188369043,0.11726198312780292
237.89999999999077,1.8129599726694121,0.1364688993369084
237.99999999999076,1.8290523622904646,0.15570578201409066
238.09999999999076,1.8400704989805652,0.17492726654834645
238.19999999999075,1.8470445606190515,0.19409722091532164
238.29999999999075,1.8508256508761376,0.21318723672579853
238.39999999999074,1.852102368643826,0.23217521156742782
238.49999999999073,1.8514234531495315,0.25104410116596154
238.59999999999073,1.8492214459300178,0.26978086665901796
238.69999999999072,1.845834667192144,0.28837561177866183
238.79999999999072,1.8415263240904918,0.30682088978560906
238.8999999999907,1.8365004547461992,0.3251111545853228
238.9999999999907,1.8309148743745876,0.3432423303270881
239.0999999999907,1.8248914936686904,0.36121147622188665
239.1999999999907,1.8185244378325551,0.37901652671773145
239.2999999999907,1.8118863785319057,0.39665609068325425
239.39999999999068,1.805033442221836,0.4141292964602905
239.49999999999068,1.798008999625401,0.4314356723961543
239.59999999999067,1.7908465840259757,0.44857505473185255
239.69999999999067,1.7835721355023337,0.46554751654243776
239.79999999999066,1.7762057258264503,0.4823533128631508
239.89999999999065,1.768762884297361,0.4989928382572978
239.99999999999065,1.7612556173956773,0.5154665939511381
240.09999999999064,1.7536931936773557,0.5317751623308435
240.19999999999064,1.7460827486658044,0.5479191871108129
240.29999999999063,1.738429751658688,0.5638993578765695
240.39999999999063,1.7307383665100344,0.5797163980069016
240.49999999999062,1.7230117309068052,0.5953710552104643
240.59999999999062,1.7152521728986019,0.6108640940884367
240.6999999999906,1.7074613790428925,0.6261962902698228
240.7999999999906,1.6996405251736497,0.6413684257694178
240.8999999999906,1.691790378240958,0.6563812852977912
240.9999999999906,1.6839113757135808,0.6712356533135737
241.0999999999906,1.6760036875413398,0.6859323116552054
241.19999999999058,1.6680672645296228,0.7004720376254168
241.29999999999058,1.6601018761009403,0.7148556024295861
241.39999999999057,1.652107139744757,0.7290837698906615
241.49999999999056,1.6440825439386912,0.743157295380022
241.59999999999056,1.6360274659249123,0.7570769249165956
241.69999999999055,1.6279411854173493,0.7708433943966078
241.79999999999055,1.6198228950768778,0.7844574289241573
241.89999999999054,1.6116717084068133,0.7979197422189177
241.99999999999054,1.6034866655774076,0.8112310360820132
242.09999999999053,1.5952667375761833,0.8243919999048334
242.19999999999052,1.5870108289935707,0.8374033102084492
242.29999999999052,1.5787177796848908,0.8502656302035548
242.3999999999905,1.5703863654959456,0.8629796093626227
242.4999999999905,1.56201529819706,0.87554588299733
242.5999999999905,1.5536032247367992,0.8879650718353753
242.6999999999905,1.545148725899789,0.9002377815916159
242.7999999999905,1.5366503144315806,0.9123646025290756
242.89999999999048,1.5281064326761011,0.9243461090058283
242.99999999999048,1.5195154497570142,0.9361828590040953
243.09999999999047,1.510875658322534,0.9478753936381179
243.19999999999047,1.5021852708633117,0.959424236637503
243.29999999999046,1.4934424156045027,0.9708298938028042
243.39999999999046,1.484645131965644,0.9820928524300993
243.49999999999045,1.4757913655752255,0.9932135807012669
243.59999999999044,1.466878962820611,1.0041925270365566
243.69999999999044,1.457905664908001,1.0150301194058917
243.79999999999043,1.4488691014013086,1.0257267645951393
243.89999999999043,1.4397667832029448,1.036282847423336
243.99999999999042,1.4305960949334775,1.046698729906565
244.09999999999042,1.4213542866607756,1.056974750363837
244.1999999999904,1.4120384649224744,1.0671112224599386
244.2999999999904,1.4026455829782671,1.0771084341797676
244.3999999999904,1.3931724302204955,1.086966646728168
244.4999999999904,1.3836156206626598,1.0966860933487166
244.5999999999904,1.3739715804156245,1.1062669780542687
244.69999999999038,1.3642365340503075,1.1157094742613598
244.79999999999038,1.354406489733299,1.1250137233197504
244.89999999999037,1.3444772230079711,1.1341798329274995
244.99999999999037,1.3344442590779448,1.143207875420936
245.09999999999036,1.324302853432001,1.1520978859277524
245.19999999999035,1.31404797062934,1.1608498603701596
245.29999999999035,1.3036742610411234,1.1694637533035914
245.39999999999034,1.2931760353180275,1.1779394755748107
245.49999999999034,1.282547236323605,1.1862768917814146
245.59999999999033,1.2717814082389718,1.194475817512651
245.69999999999033,1.260871662505012,1.2025360163490757
245.79999999999032,1.249810640223105,1.2104571965958904
245.8999999999903,1.2385904705833302,1.2182390077217375
245.9999999999903,1.227202724829074,1.2258810364712327
246.0999999999903,1.215638365197562,1.2333828026155345
246.1999999999903,1.2038876881954674,1.2407437543006958
246.2999999999903,1.1919402614755,1.2479632629483273
246.39999999999029,1.1797848534714546,1.2550406176571096
246.49999999999028,1.1674093548229183,1.261975019046821
246.59999999999027,1.1548006904734363,1.2687655724786109
246.69999999999027,1.1419447211535736,1.2754112805761044
246.79999999999026,1.1288261327583518,1.2819110349613492
246.89999999999026,1.1154283118914372,1.2882636071073463
246.99999999999025,1.101733205569582,1.2944676381946858
247.09999999999025,1.0877211627521615,1.30052162784324
247.19999999999024,1.073370754972647,1.3064239215705695
247.29999999999023,1.0586585728899554,1.3121726968061413
247.39999999999023,1.0435589950339712,1.3177659472640735
247.49999999999022,1.0280439243745279,1.3232014654461584
247.59999999999022,1.0120824875767815,1.3284768230105555
247.6999999999902,0.995640690894379,1.3335893486987318
247.7999999999902,0.9786810255666601,1.3385361034627485
247.8999999999902,0.9611620142936536,1.3433138523753814
247.9999999999902,0.9430376888232143,1.3479190328350656
248.0999999999902,0.9242569868522938,1.3523477184941954
248.19999999999018,0.9047630542664695,1.356595578240427
248.29999999999018,0.884492436160004,1.3606578294434482
248.39999999999017,0.8633741370303816,1.3645291845408214
248.49999999999017,0.8413285269643136,1.3682037898721722
248.59999999999016,0.818266066473085,1.3716751554768725
248.69999999999015,0.7940858178639227,1.3749360743419012
248.79999999999015,0.7686737056705184,1.377978529319088
248.89999999999014,0.7419004828232725,1.380793585620387
248.99999999999014,0.7136193531981568,1.3833712664435884
249.09999999999013,0.6836631955082844,1.3857004088796925
249.19999999999013,0.6518413292398489,1.3877684968140147
249.29999999999012,0.6179357623191469,1.3895614670741323
249.39999999999011,0.5816968655462368,1.3910634846363998
249.4999999999901,0.542838435710619,1.3922566823485372
249.5999999999901,0.5010321461182771,1.3931208604809617
249.6999999999901,0.4559014534290351,1.3936331416912227
249.7999999999901,0.4070151542556725,1.3937675780152152
249.8999999999901,0.35388099608909096,1.3934947088342657
249.99999999999008,0.29594009248193137,1.3927810732691361
250.09999999999008,0.23256343946313196,1.3915886884322832
250.19999999999007,0.16305266698203938,1.3898745183536751
250.29999999999006,0.08664838478275112,1.3875899798553946
250.39999999999006,0.0025511695271390328,1.3846805645664633
250.49999999999005,-0.09003765777839705,1.381085704195341
250.59999999999005,-0.1918461627482162,1.3767390711788716
250.69999999999004,-0.30342236286287,1.371569585675968
250.79999999999004,-0.4249767185986574,1.3655034769533874
250.89999999999003,-0.556176718761561,1.3584677841145776
250.99999999999002,-0.6959133320797585,1.3503956074467407
251.09999999999002,-0.842091154462661,1.3412331411634792
251.19999999999,-0.9915306653775665,1.3309479556873922
251.29999999999,-1.1400881470934943,1.3195372032061747
251.39999999999,-1.2830618447590008,1.307033688956123
251.49999999999,-1.4158457927150958,1.2935076043512166
251.59999999999,-1.5346567601708347,1.2790625918665182
251.69999999998998,-1.637089230657278,1.2638265679692713
251.79999999998998,-1.7223173950168458,1.2479395162273654
251.89999999998997,-1.7909264263414815,1.2315412715533067
251.99999999998997,-1.8445036072872174,1.2147618007617167
252.09999999998996,-1.8851686003947334,1.1977151600194658
252.19999999998996,-1.9151774021496566,1.1804970068770133
252.29999999998995,-1.936656495461212,1.1631847813982739
252.39999999998994,-1.9514627625386054,1.1458394888514365
252.49999999998994,-1.9611363343164545,1.1285081923358575
252.59999999998993,-1.9669098618773668,1.111226617923566
252.69999999998993,-1.9697455462299929,1.094021542695458
252.79999999998992,-1.9703814237885449,1.076912825939391
252.89999999998992,-1.9693767238430044,1.059915057269846
252.9999999999899,-1.9671516607849902,1.0430388528928156
253.0999999999899,-1.9640202364184451,1.0262918538827857
253.1999999999899,-1.9602162571014665,1.0096794840235686
253.2999999999899,-1.9559134581972204,0.9932055195536693
253.3999999999899,-1.9512408128394516,0.9768725147341397
253.49999999998988,-1.9462940478666988,0.9606821184015945
253.59999999998988,-1.9411442424336538,0.9446353088431562
253.69999999998987,-1.9358442174469523,0.9287325678422214
253.79999999998986,-1.9304332693341537,0.9129740095948513
253.89999999998986,-1.9249406714344661,0.8973594762197783
253.99999999998985,-1.919388262107995,0.8818886085673926
254.09999999998985,-1.9137923578433342,0.8665608987698618
254.19999999998984,-1.908165168189647,0.8513757292901654
254.29999999998984,-1.9025158432144436,0.8363324019805233
254.39999999998983,-1.8968512498652517,0.8214301597399091
254.49999999998983,-1.8911765482159435,0.8066682026818002
254.59999999998982,-1.8854956198524486,0.7920457002236823
254.6999999999898,-1.8798113868745017,0.777561800141957
254.7999999999898,-1.8741260498632097,0.763215635364929
254.8999999999898,-1.868441265723116,0.7490063290767871
254.9999999999898,-1.8627582808382936,0.7349329985580605
255.0999999999898,-1.8570780309594586,0.7209947580790816
255.19999999998979,-1.8514012162775528,0.7071907210823505
255.29999999998978,-1.8457283579562072,0.6935200018299211
255.39999999998977,-1.8400598407840314,0.6799817166475511
255.49999999998977,-1.8343959454163512,0.6665749848643381
255.59999999998976,-1.8287368727938422,0.65329892952197
255.69999999998976,-1.8230827626711759,0.6401526779093522
255.79999999998975,-1.8174337077026024,0.6271353619646373
255.89999999998975,-1.8117897641695064,0.6142461185763974
255.99999999998974,-1.8061509601651096,0.6014840898079501
256.09999999998973,-1.800517301849901,0.5888484230630402
256.19999999998976,-1.794888778240502,0.5763382712067041
256.2999999999898,-1.7892653648815446,0.5639527926518351
256.3999999999898,-1.7836470266651687,0.5516911514194709
256.4999999999898,-1.7780337199987994,0.5395525171789316
256.59999999998985,-1.7724253944736468,0.527536065272495
256.69999999998987,-1.7668219941499603,0.5156409767282074
256.7999999999899,-1.7612234585475146,0.5038664382635915
256.8999999999899,-1.7556297234089084,0.49221164228237746
256.99999999998994,-1.750040721287402,0.4806757868658996
257.09999999998996,-1.7444563819989403,0.46925807576042483
257.19999999999,-1.7388766329688137,0.45795771836139576
257.29999999999,-1.733301399496382,0.44677392969535085
257.39999999999003,-1.7277306049559091,0.4357059304001143
257.49999999999005,-1.7221641709474438,0.4247529467037183
257.5999999999901,-1.7166020174085144,0.41391421040241966
257.6999999999901,-1.7110440626949774,0.40318895883809314
257.7999999999901,-1.7054902236374845,0.3925764348752265
257.89999999999014,-1.6999404155785836,0.3820758868776913
257.99999999999017,-1.6943945523943578,0.3716865686854306
258.0999999999902,-1.6888525465036337,0.36140773959117417
258.1999999999902,-1.6833143088671185,0.35123866431727
258.29999999999023,-1.6777797489783062,0.34117861299270513
258.39999999999026,-1.6722487748475807,0.3312268611303728
258.4999999999903,-1.6667212929806288,0.32138268960463534
258.5999999999903,-1.6611972083520246,0.311645384629222
258.6999999999903,-1.6556764243746527,0.30201423773549513
258.79999999999035,-1.6501588428654839,0.2924885457511142
258.89999999999037,-1.6446443640080932,0.2830676107791216
258.9999999999904,-1.6391328863122177,0.2737507401774732
259.0999999999904,-1.6336243065705731,0.26453724653903243
259.19999999999044,-1.6281185198130863,0.2554264476720477
259.29999999999046,-1.622615419258654,0.2464176665811283
259.3999999999905,-1.6171148962644963,0.23751023144873662
259.4999999999905,-1.611616840273145,0.22870347561721155
259.59999999999053,-1.606121138757072,0.21999673757133872
259.69999999999055,-1.6006276771609538,0.21138936092148303
259.7999999999906,-1.5951363388415372,0.20288069438729858
259.8999999999906,-1.5896470050050608,0.19447009178203192
259.9999999999906,-1.584159554642177,0.18615691199743434
260.09999999999064,-1.5786738644602964,0.17794051898929958
260.19999999999067,-1.573189808813278,0.169820281763644
260.2999999999907,-1.5677072596283683,0.1617955743635463
260.3999999999907,-1.5622260863302877,0.1538657758566653
260.49999999999073,-1.5567461557623536,0.1460302703234544
260.59999999999076,-1.5512673321045185,0.13828844684609246
260.6999999999908,-1.5457894767881937,0.13063969949815168
260.7999999999908,-1.5403124484077204,0.1230834273350239
260.8999999999908,-1.5348361026283424,0.11561903438512772
260.99999999999085,-1.5293602920905212,0.1082459296419202
261.09999999999087,-1.5238848663104303,0.10096352705673768
261.1999999999909,-1.5184096715764512,0.09377124553249153
261.2999999999909,-1.5129345508414858,0.08666850891824611
261.39999999999094,-1.507459343610889,0.0796547460047075
261.49999999999096,-1.501983885825812,0.07272939052065273
261.599999999991,-1.4965080097417396,0.06589188113033126
261.699999999991,-1.491031543801983,0.05914166143187138
261.79999999999103,-1.4855543125058905,0.05247817995672677
261.89999999999105,-1.4800761362715094,0.045900890170199354
261.9999999999911,-1.474596831292427,0.0394092504730771
262.0999999999911,-1.469116209388501,0.03300272420442715
262.1999999999911,-1.4636340778501717,0.026680779645586992
262.29999999999114,-1.4581502392760266,0.020442890025398237
262.39999999999117,-1.4526644914032798,0.01428853352673053
262.4999999999912,-1.4471766269307953,0.008217193294345108
262.5999999999912,-1.441686433334272,0.0022283574441505473
262.69999999999123,-1.4361936926731778,-0.0036784809260941185
262.79999999999126,-1.4306981813890005,-0.009503823724570575
262.8999999999913,-1.425199670094355,-0.015248167851625291
262.9999999999913,-1.4196979233524578,-0.02091200518436158
263.0999999999913,-1.4141926994464495,-0.026495822559531236
263.19999999999135,-1.4086837501380167,-0.03200010175465344
263.29999999999137,-1.4031708204147268,-0.03742531946728461
263.3999999999914,-1.3976536482254547,-0.04277194729235855
263.4999999999914,-1.3921319642032401,-0.048040451697511574
263.59999999999144,-1.3866054913748738,-0.053231293996302526
263.69999999999146,-1.3810739448564626,-0.058344930319232276
263.7999999999915,-1.375537031534178,-0.06338181158246183
263.8999999999915,-1.3699944497293397,-0.06834238345412219
263.99999999999153,-1.3644458888469306,-0.07322708631810285
264.09999999999155,-1.3588910290065777,-0.07803635523519907
264.1999999999916,-1.353329540654971,-0.08277061990149094
264.2999999999916,-1.3477610841586263,-0.08743030460381945
264.3999999999916,-1.3421853093758138,-0.09201582817221686
264.49999999999164,-1.336601855206408,-0.09652760392913949
264.59999999999167,-1.3310103491183143,-0.10096603963534226
264.6999999999917,-1.3254104066490464,-0.10533153743222373
264.7999999999917,-1.319801630880921,-0.10962449378046013
264.89999999999173,-1.3141836118882317,-0.11384529939473502
264.99999999999176,-1.3085559261546462,-0.11799433917435932
265.0999999999918,-1.3029181359589461,-0.1220719921295629
265.1999999999918,-1.29726978872709,-0.12607863130322497
265.2999999999918,-1.2916104163484385,-0.1300146236877953
265.39999999999185,-1.2859395344538125,-0.13388033013714196
265.49999999999187,-1.280256641652893,-0.1376761052730439
265.5999999999919,-1.2745612187282769,-0.14140229738602728
265.6999999999919,-1.2688527277833022,-0.14505924833022532
265.79999999999194,-1.2631306113405405,-0.14864729341191815
265.89999999999196,-1.257394291387609,-0.15216676127138692
265.999999999992,-1.251643168366702,-0.15561797375769035
266.099999999992,-1.2458766201039537,-0.15900124579594452
266.19999999999203,-1.240094000674446,-0.162316885246658
266.29999999999205,-1.23429463919833,-0.16556519275664117
266.3999999999921,-1.2284778385631774,-0.16874646160097567
266.4999999999921,-1.2226428740672737,-0.17186097751549134
266.5999999999921,-1.2167889919781383,-0.17490901851915855
266.69999999999214,-1.2109154080000786,-0.17789085472575977
266.79999999999217,-1.2050213056440733,-0.18080674814415693
266.8999999999922,-1.1991058344927141,-0.18365695246641986
266.9999999999922,-1.1931681083523176,-0.1864417128430254
267.09999999999224,-1.1872072032836392,-0.189161265644276
267.19999999999226,-1.1812221555018843,-0.19181583820702114
267.2999999999923,-1.1752119591358905,-0.19440564856569342
267.3999999999923,-1.169175563835466,-0.19693090516659242
267.4999999999923,-1.163111872214882,-0.19939180656426575
267.59999999999235,-1.1570197371194373,-0.20178854109874306
267.6999999999924,-1.1508979587008181,-0.20412128655227815
267.7999999999924,-1.1447452812856684,-0.20639020978414416
267.8999999999924,-1.13856039002033,-0.20859546634190532
267.99999999999244,-1.1323419072731162,-0.21073720004745758
268.09999999999246,-1.1260883887737114,-0.2128155425559851
268.1999999999925,-1.1197983194673318,-0.21483061288582117
268.2999999999925,-1.1134701090591115,-0.21678251691702843
268.39999999999253,-1.1071020872217787,-0.21867134685632136
268.49999999999255,-1.10069249843701,-0.22049718066574486
268.5999999999926,-1.0942394964378925,-0.22226008145229056
268.6999999999926,-1.0877411382166202,-0.22396009681537865
268.7999999999926,-1.0811953775578755,-0.22559725814885126
268.89999999999264,-1.0746000580542567,-0.2271715798938144
268.99999999999267,-1.0679529055555341,-0.22868305873832187
269.0999999999927,-1.061251519998414,-0.23013167275951646
269.1999999999927,-1.0544933665577718,-0.23151738050342366
269.29999999999274,-1.0476757660539147,-0.23284011999712806
269.39999999999276,-1.040795884543257,-0.2340998076875462
269.4999999999928,-1.0338507220117283,-0.235296337300436
269.5999999999928,-1.0268371000811714,-0.23642957861264452
269.6999999999928,-1.0197516486287848,-0.23749937612988514
269.79999999999285,-1.0125907912081644,-0.238505547661542
269.8999999999929,-1.0053507291475152,-0.23944788278311468
269.9999999999929,-0.9980274241859345,-0.24032614117592627
270.0999999999929,-0.9906165794920583,-0.24114005083260978
270.19999999999294,-0.9831136188905439,-0.24188930611564644
270.29999999999296,-0.9755136641004982,-0.24257356565483468
270.399999999993,-0.967811509765678,-0.24319245006800233
270.499999999993,-0.9600015960286553,-0.24374553948751068
270.59999999999303,-0.9520779783696283,-0.24423237087311125
270.69999999999305,-0.9440342943945944,-0.24465243508947243
270.7999999999931,-0.9358637272164755,-0.2450051737241566
270.8999999999931,-0.9275589650256942,-0.24528997561895738
270.9999999999931,-0.9191121563926996,-0.2455061730842508
271.09999999999314,-0.910514860782912,-0.24565303776231748
271.19999999999317,-0.9017579936932145,-0.24572977610138982
271.2999999999932,-0.8928317657369211,-0.24573552439738897
271.3999999999932,-0.8837256149093244,-0.24566934335485488
271.49999999999324,-0.8744281311563498,-0.2455302121123314
271.59999999999326,-0.8649269722420501,-0.2453170216703265
271.6999999999933,-0.8552087697637496,-0.24502856765178233
271.7999999999933,-0.845259023993157,-0.24466354231559248
271.8999999999933,-0.8350619860236829,-0.2442205257329013
271.99999999999335,-0.8246005254737739,-0.2436979760234789
272.0999999999934,-0.8138559817277378,-0.2430942185351214
272.1999999999934,-0.8028079963827474,-0.24240743383245864
272.2999999999934,-0.7914343242058414,-0.24163564434239462
272.39999999999344,-0.7797106194788678,-0.24077669948122388
272.49999999999346,-0.7676101941121378,-0.2398282590627531
272.5999999999935,-0.7551037433271818,-0.23878777475691945
272.6999999999935,-0.7421590340318996,-0.23765246933374437
272.79999999999353,-0.728740550222369,-0.23641931338719485
272.89999999999355,-0.7148090888278784,-0.23508499918672
272.9999999999936,-0.7003212983515194,-0.23364591124983425
273.0999999999936,-0.68522915142972,-0.2320980931659372
273.1999999999936,-0.6694793410234574,-0.2304372101282661
273.29999999999364,-0.6530125883484146,-0.22865850654603126
273.39999999999367,-0.6357628488460413,-0.22675675801087908
273.4999999999937,-0.617656400502482,-0.22472621677937785
273.5999999999937,-0.5986107966739564,-0.22256054980493425
273.69999999999374,-0.578533663355206,-0.22025276820757864
273.79999999999376,-0.5573213186820383,-0.21779514690846857
273.8999999999938,-0.5348571906510147,-0.21517913297941713
273.9999999999938,-0.5110100080037806,-0.21239524107063418
274.0999999999938,-0.48563173966307593,-0.20943293409099198
274.19999999999385,-0.4585552611334282,-0.20628048714036426
274.2999999999939,-0.4295917336202627,-0.20292483255987934
274.3999999999939,-0.3985276959256603,-0.19935138391724735
274.4999999999939,-0.36512189445058485,-0.1955438368505619
274.59999999999394,-0.3291019188311528,-0.19148394506384123
274.69999999999396,-0.2901607785718843,-0.18715127056699363
274.799999999994,-0.2479536619520856,-0.18252290873039076
274.899999999994,-0.20209527966598467,-0.17757319124430115
274.99999999999403,-0.1521584347353108,-0.1722733741568443
275.09999999999405,-0.09767480464047512,-0.16659132452913872
275.1999999999941,-0.03813939972576074,-0.16049122883351472
275.2999999999941,0.02697920780319065,-0.1539333601620702
275.3999999999941,0.09822002312987657,-0.14687396076695106
275.49999999999415,0.17609846764366255,-0.13926532216722515
275.59999999999417,0.2610586539879544,-0.13105617644064518
275.6999999999942,0.3534049700514296,-0.12219254578493555
275.7999999999942,0.4532105914143769,-0.11261922388476976
275.89999999999424,0.5602051117993238,-0.10228206456284414
275.99999999999426,0.6736520203500431,-0.0911312033790597
276.0999999999943,0.7922392680993696,-0.07912520363062948
276.1999999999943,0.9140197396052562,-0.06623587749981306
276.2999999999943,1.0364457403976284,-0.052453204426162976
276.39999999999435,1.1565321306816927,-0.03778944416052965
276.4999999999944,1.271149463015269,-0.022281388827179963
276.5999999999944,1.3773980270831991,-0.005989890656130363
276.6999999999944,1.4729702629801458,0.011003612512248809
276.79999999999444,1.5564016751307592,0.02860305245638995
276.89999999999446,1.6271491766804502,0.046704980194293075
276.9999999999945,1.6854998075147447,0.06520569484631988
277.0999999999945,1.7323658279293976,0.0840070983039783
277.19999999999453,1.7690408773626143,0.10302067539889295
277.29999999999455,1.7969781974713925,0.12216956045297435
277.3999999999946,1.8176235752338408,0.1413890281005201
277.4999999999946,1.8323096638404233,0.16062589563688257
277.5999999999946,1.8422025478131747,0.17983730379684235
277.69999999999465,1.8482856347601584,0.19898923837302127
277.79999999999467,1.8513665227598193,0.21805503313792218
277.8999999999947,1.8520957709879196,0.2370139907381084
277.9999999999947,1.8509901766150703,0.2558501839118231
278.09999999999474,1.8484561891032287,0.27455145265147735
278.19999999999476,1.8448112208688323,0.2931085870710037
278.2999999999948,1.8403019499958766,0.311514673727962
278.3999999999948,1.8351194699738251,0.3297645794267173
278.4999999999948,1.8294115242253344,0.3478545472623376
278.59999999999485,1.8232922208584663,0.3657818824637431
278.6999999999949,1.8168496569117631,0.38354470908514104
278.7999999999949,1.8101518538180783,0.40114178205597417
278.8999999999949,1.8032513528677365,0.4185723421999752
278.99999999999494,1.7961887604031006,0.43583600445884046
279.09999999999496,1.7889954767497847,0.4529326717024502
279.199999999995,1.7816957943779235,0.4698624682232473
279.299999999995,1.7743085104721716,0.4866256883629069
279.39999999999503,1.7668481665494844,0.5032227567714134
279.49999999999505,1.7593260020003116,0.5196541976122365
279.5999999999951,1.7517506882946885,0.5359206106534715
279.6999999999951,1.7441288949996008,0.5520226526652245
279.7999999999951,1.73646572674789,0.5679610229114268
279.89999999999515,1.7287650610933267,0.583736451805722
279.99999999999517,1.721029810146351,0.5993496920163517
280.0999999999952,1.7132621235090029,0.6148015114696651
280.1999999999952,1.7054635459251706,0.6300926878279748
280.29999999999524,1.6976351399319431,0.6452240041141115
280.39999999999526,1.6897775814082427,0.6601962452291756
280.4999999999953,1.6818912340913366,0.6750101951669525
280.5999999999953,1.67397620773565,0.6896666347723006
280.6999999999953,1.6660324035191567,0.7041663399246124
280.79999999999535,1.6580595494826866,0.7185100800535391
280.8999999999954,1.6500572281576689,0.7326986169143498
280.9999999999954,1.6420248980531895,0.7467327035659281
281.0999999999954,1.6339619102996352,0.7606130835065424
281.19999999999544,1.6258675214576173,0.7743404899319537
281.29999999999546,1.6177409032775087,0.7879156450877676
281.3999999999955,1.6095811500216797,0.8013392596936569
281.4999999999955,1.6013872838268095,0.8146120324215439
281.59999999999553,1.5931582584786788,0.8277346494133176
281.69999999999555,1.5848929618897887,0.8407077838263817
281.7999999999956,1.5765902175058444,0.8535320953974507
281.8999999999956,1.5682487848165472,0.8662082300166675
281.9999999999956,1.559867359106189,0.8787368193053975
282.09999999999565,1.5514445705478326,0.8911184801920472
282.19999999999567,1.542978982719564,0.903353814481013
282.2999999999957,1.5344690906009495,0.9154434084104411
282.3999999999957,1.5259133180913405,0.9273878321948992
282.49999999999574,1.5173100150781234,0.9391876395493644
282.59999999999576,1.5086574540717657,0.9508433671911323
282.6999999999958,1.499953826414982,0.9623555343163673
282.7999999999958,1.4911972380651286,0.9737246420480626
282.8999999999958,1.4823857049416687,0.9849511728521603
282.99999999999585,1.4735171478239661,0.9960355899185114
283.0999999999959,1.46458938677851,1.0069783365032363
283.1999999999959,1.4556001350887735,1.0177798352288752
283.2999999999959,1.4465469926550827,1.0284404873385036
283.39999999999594,1.4374274388259716,1.0389606718997353
283.49999999999596,1.4282388246163937,1.0493407449542187
283.599999999996,1.4189783642617186,1.0595810386078905
283.699999999996,1.409643126049529,1.0696818600568383
283.79999999999603,1.4002300223637416,1.0796434905431687
283.89999999999606,1.3907357988673452,1.089466184234757
283.9999999999961,1.3811570227409566,1.0991501670221728
284.0999999999961,1.3714900698842778,1.1086956352254138
284.1999999999961,1.36173111097622,1.1181027542023467
284.29999999999615,1.3518760962767482,1.1273716568499237
284.39999999999617,1.3419207390391719,1.136502441988308
284.4999999999962,1.3318604973854107,1.1454951726170004
284.5999999999962,1.3216905544784059,1.1543498740308742
284.69999999999624,1.3114057968049833,1.163066531782706
284.79999999999626,1.301000790358726,1.171645089477288
284.8999999999963,1.2904697544853085,1.1800854463805215
284.9999999999963,1.2798065331217567,1.1883874548249813
285.0999999999963,1.2690045631256035,1.1965509173912816
285.19999999999635,1.2580568393491678,1.2045755838421155
285.2999999999964,1.2469558760673405,1.212461147783064
285.3999999999964,1.2356936643132883,1.2202072430210982
285.4999999999964,1.2242616246141962,1.2278134395880862
285.59999999999644,1.2126505545471267,1.2352792393924992
285.69999999999646,1.2008505704516044,1.242604071457792
285.7999999999965,1.1888510425386354,1.2497872867005333
285.8999999999965,1.176640522523158,1.256828152195158
285.99999999999653,1.164206662775569,1.26372584486508
286.09999999999656,1.1515361258345782,1.2704794445316852
286.1999999999966,1.1386144829441898,1.2770879262432258
286.2999999999966,1.1254261000672194,1.2835501517946633
286.3999999999966,1.1119540095806597,1.2898648603367617
286.49999999999665,1.0981797655674066,1.2960306579579521
286.59999999999667,1.0840832802760114,1.3020460061052637
286.6999999999967,1.0696426389151579,1.3079092086905375
286.7999999999967,1.054833889470415,1.3136183977046667
286.89999999999674,1.039630803662945,1.3191715171351184
286.99999999999676,1.0240046044958344,1.3245663049497451
287.0999999999968,1.0079236550326742,1.3298002728719818
287.1999999999968,0.9913531020999642,1.334870683627875
287.2999999999968,0.974254467470159,1.3397745252927313
287.39999999999685,0.9565851777305382,1.3445084823029483
287.4999999999969,0.9382980224333808,1.3490689026249947
287.5999999999969,0.919340528207436,1.3534517604863496
287.6999999999969,0.8996542342352498,1.3576526139699427
287.79999999999694,0.8791738518057554,1.3616665566512396
287.89999999999696,0.857826287473738,1.365488162312134
287.999999999997,0.8355295056363936,1.3691114215942708
288.099999999997,0.8121912020229335,1.3725296692519642
288.19999999999703,0.787707254665802,1.375735500426859
288.29999999999706,0.7619599134201205,1.3787206740883402
288.3999999999971,0.7348156831689664,1.381476001461599
288.4999999999971,0.7061228498353855,1.383991216897278
288.5999999999971,0.6757085928840831,1.386254828224712
288.69999999999715,0.6433756243486405,1.3882539431842367
288.79999999999717,0.6088982946707931,1.3899740680750077
288.8999999999972,0.5720181133406692,1.3913988743273946
288.9999999999972,0.5324386533427824,1.3925099283940052
289.09999999999724,0.48981985223080815,1.3932863802910813
289.19999999999726,0.4437718043590426,1.3937046065482621
289.2999999999973,0.39384828189317395,1.3937378046256015
289.3999999999973,0.3395404624178597,1.393355538649159
289.4999999999973,0.2802717306446646,1.3925232415618047
289.59999999999735,0.21539503376863783,1.391201687937149
289.6999999999974,0.14419519696051053,1.3893464668688214
289.7999999999974,0.06589994479437616,1.3869075083939941
